2.879815100154083,195.58551617873653,12,2.5602960004434965,49
3.247311827956989,219.92903225806452,13,2.81416692172235,31
3.375,228.42567567567568,8,3.1050701630517517,56
4.673671199011125,322.54388133498145,11,2.7336384535096796,6
8.59051724137931,601.1206896551724,6,2.6476852284524903,39
11.503067484662576,814.920245398773,6,2.703315601176619,23
3.940755873340143,284.2288049029622,10,2.477042005711288,123
3.0605263157894735,212.19561403508771,11,2.930620755351314,21
2.721014492753623,190.6875,11,2.6267766114612106,13
4.68135593220339,324.7231638418079,8,3.075724064589939,63
3.164780763790665,215.0742574257426,14,2.613612720618516,108
3.208514335360556,218.73240660295394,11,2.9730237368278347,14
9.202046035805626,653.2071611253197,4,2.5486315271957998,25
5.611111111111111,410.2041343669251,9,2.6575018281439706,28
5.020125786163522,344.9723270440252,9,2.936549581478917,18
9.047511312217194,628.39592760181,5,3.3914570493626526,62
8.567213114754098,603.1803278688525,7,2.7337578300120837,6
8.627848101265823,612.4101265822785,4,1.7969512538420473,13
3.3058252427184467,225.31877022653723,13,2.6084905270429712,1
2.9148351648351647,194.94505494505495,10,2.9819847794130014,0
3.4157303370786516,232.7556179775281,10,2.9650061762525337,35
4.7613219094247246,325.4051407588739,8,2.6490790411044016,38
2.558746736292428,177.65883376849433,11,2.7032669855852105,19
2.708149779735683,189.48017621145374,9,3.0619623988666484,17
3.591715976331361,250.87179487179486,11,2.9804314669399083,4
10.658354114713218,736.8428927680798,4,2.1943578498263894,86
9.161209068010075,626.9874055415617,7,2.656806306239168,5
5.693548387096774,395.0048387096774,8,2.5824847274138336,46
7.673949579831933,538.1831932773109,8,3.017562696414424,15
11.568561872909699,770.2307692307693,4,1.8893805142244406,59
3.774580335731415,257.52517985611513,6,2.651430257218362,0
6.072164948453608,427.41237113402065,3,3.5011499257277188,41
3.247557003257329,218.94788273615634,3,2.1924655329221476,35
2.546875,172.53125,6,3.0394440634503788,39
9.392592592592592,667.9481481481481,1,1.2079753265587672,17
3.0913539967373573,217.28548123980426,6,2.724555771012536,53
4.323770491803279,299.1393442622951,2,3.1942297982925276,55
5.067073170731708,358.0274390243902,3,2.058294908365584,17
2.556701030927835,180.09278350515464,7,2.832845382261771,1
3.62316715542522,247.44868035190615,7,2.8276106303133126,29
4.729674796747967,321.9715447154472,6,3.069756432384741,23
5.081439393939394,348.85795454545456,8,2.71328219183432,8
5.670329670329671,385.9098901098901,6,2.7800364792113217,10
3.8126801152737753,263.77089337175795,9,2.3500363077073847,28
4.011747430249633,273.65785609397943,7,3.045655812615992,14
3.055913978494624,209.8279569892473,10,2.7840429057657574,2
3.126401630988787,213.37512742099898,10,2.6822099825416346,18
3.0108616944243303,206.18899348298334,15,2.6274332794599715,46
3.388392857142857,234.14642857142857,11,2.8828352361389804,43
1.6389413988657846,110.2022684310019,5,2.8633906237263935,11
1.7369402985074627,117.54664179104478,5,2.950423887144662,10
1.8214971209213051,120.46257197696737,6,2.866322348004143,1
1.6031434184675835,106.92927308447938,5,2.8553192380234647,1
1.9073634204275534,135.06175771971496,5,2.8544408580478837,7
2.3973509933774833,171.01766004415012,5,2.9409193498830524,5
1.5589519650655022,109.91048034934498,4,3.01451852586026,10
1.4455284552845529,100.84715447154471,6,2.9181805368382085,7
1.6238003838771593,108.9961612284069,5,3.0388187287275277,26
2.440922190201729,170.61671469740634,4,2.955508097183377,37
1.9293598233995586,135.4569536423841,4,2.932531291818578,23
2.264830508474576,158.34110169491527,4,2.9197221379485367,7
2.1650485436893203,144.71601941747574,5,2.990972845031103,18
1.6887550200803212,116.13052208835342,5,2.852729626429912,15
1.5032467532467533,103.50649350649351,6,2.8878473937473363,11
1.9654135338345864,134.53533834586466,7,2.883391888337199,6
5.221140472878998,1092.78859527121,7,3.257500151334204,56
13.121338912133892,3339.4518828451883,3,3.531197322170909,44
7.866261398176292,1928.9787234042553,6,2.201514532209582,23
8.486784140969164,1882.2555066079294,9,2.2854352129171236,7
8.503194888178914,1781.0335463258787,12,2.114668465606762,9
8.611428571428572,2050.8914285714286,7,3.179880629257415,39
9.319306930693068,2315.94801980198,8,1.6999941614620329,20
10.402222222222223,2188.9422222222224,9,2.7297618943783357,13
17.488636363636363,4043.6363636363635,6,2.1506613756277577,7
12.96958174904943,3149.209125475285,6,2.2517404327878,15
16.0,3581.096,6,1.7022385261766344,10
10.323232323232324,2541.060606060606,5,1.5858335654663385,31
10.708542713567839,2560.615577889447,7,2.723698055530303,6
21.803797468354432,4357.386075949367,3,3.028340472646083,37
5.095744680851064,1146.72695035461,11,1.6493012255098174,59
7.822764227642277,1520.0552845528455,12,2.791401582946594,20
11.340909090909092,2128.1742424242425,7,2.1693477207955962,8
10.608294930875577,2856.4147465437786,4,2.768661139984308,26
12.619047619047619,3051.7619047619046,7,1.5471667126956699,20
16.78181818181818,4086.298181818182,6,2.794388710337703,3
11.086378737541528,2838.4617940199337,6,1.1056286734857934,51
8.76260162601626,1980.668292682927,12,1.9556656660844376,12
9.748076923076923,1914.7442307692309,10,2.9263891911748257,28
9.847176079734218,2237.574750830565,6,2.808022477099479,20
7.605108055009823,1475.8821218074656,10,1.804313044615777,38
7.050933786078098,1453.7334465195247,11,2.5007111558811608,4
8.93091537132988,1780.3644214162348,11,2.1490081052217564,13
14.476923076923077,3123.396153846154,5,3.2825069795822093,35
19.636363636363637,4786.527272727273,5,2.110831744117538,4
16.863636363636363,3746.4772727272725,5,1.5819945042794072,19
12.483108108108109,2947.4695945945946,5,1.8040414009071404,17
9.292682926829269,2022.5188470066519,9,2.1635526965152647,5
7.8466386554621845,1559.2563025210084,9,2.8977305879866804,9
12.695652173913043,2808.581027667984,5,3.134080800843477,28
13.351145038167939,3194.0267175572517,5,1.6655790596973548,30
8.265346534653466,1786.2891089108912,10,2.1935053094519428,7
9.914438502673796,2125.878787878788,11,2.4360008953011185,14
7.016605166051661,1432.9520295202951,10,2.5761591649357,10
6.622895622895623,1337.3131313131314,11,2.3878849834987737,23
7.87218045112782,1565.8315789473684,13,2.4404629834821088,6
8.945368171021377,1989.9239904988124,8,3.0757536187923624,22
23.474025974025974,5500.181818181818,5,2.3472027541524887,36
26.85217391304348,5617.078260869565,3,1.5264770961733352,11
17.251141552511417,3978.716894977169,7,0.9539554847625386,1
22.951219512195124,4817.987804878048,5,3.1824128171073274,4
6.133507853403142,1361.4607329842931,3,1.6882949691813887,161
2.5705082319255546,522.7315676449534,12,2.659404642764432,32
2.8117343649258544,546.8684719535784,14,2.829057265854319,4
2.1828025477707005,464.74267515923566,9,2.8389703998374825,13
2.146618791143028,455.885697187313,10,2.9011004514378302,6
2.1587692307692308,454.8510769230769,10,2.8366925319304626,15
2.128498727735369,435.3333333333333,10,2.781496605827802,16
3.836515513126492,787.9797136038186,5,3.3168611413690843,47
3.9343589743589744,938.6933333333334,8,2.604183959705896,94
2.426403641881639,540.9802731411229,11,2.9106278468955984,15
2.897930049964311,550.9857244825125,10,2.779637364283109,39
1.8317909635274905,398.3560152422428,12,2.7966121762984715,6
1.6514346439957492,361.7359192348565,11,2.8691418174282783,11
2.2261724659606656,482.5287443267776,8,3.030846354649628,61
3.4141048824593128,808.132007233273,7,2.811706380299329,81
2.6546153846153846,622.1930769230769,8,2.8628552594719823,57
2.100275482093664,440.58126721763085,12,2.7723275143282446,17
1.9776536312849162,413.99441340782124,5,3.2379734048543374,130
2.5641646489104115,605.5932203389831,10,2.9046705184203363,40
4.319796954314721,881.239847715736,7,2.793604680742745,32
4.1438356164383565,854.2622309197652,11,2.680702804092286,27
3.12979683972912,683.4277652370204,6,3.0337155990551845,1
3.6109134045077105,780.8493475682088,6,3.020679942753202,26
1.8564321250888416,395.2366737739872,10,2.782427125852812,58
2.5510009532888467,521.0924690181125,8,3.0365324972629884,85
4.130434782608695,861.6878483835005,7,2.9715128811992306,7
3.615311004784689,842.2622009569378,6,2.718403441061969,32
2.1673960612691467,511.1110503282276,11,2.7543669694906363,34
1.796002351557907,384.63374485596705,10,2.816973756270963,5
2.4446808510638296,522.7070921985816,10,3.048608185816972,50
3.166176470588235,699.025,9,2.882928739006022,64
2.1374643874643873,439.45512820512823,9,2.887167454657676,37
1.7021538461538461,381.3347692307692,10,2.6690810687349473,83
2.6442227763923523,512.4422277639235,10,3.0287369090458895,60
3.5753846153846154,751.0861538461538,8,2.888686585745161,59
3.0695364238410594,614.5124172185431,7,2.7279141707529226,33
2.286324786324786,543.1638176638177,8,2.8722781441150897,7
2.7400568181818183,638.8465909090909,8,2.907270989319643,8
3.4378909740840036,676.8436103663986,8,3.094539434205537,34
3.509433962264151,766.1655231560892,8,2.8096981619433663,36
2.927986906710311,680.5932896890343,8,2.8932750657007587,4
2.8831548198636807,568.1820837390458,6,2.8715850381700037,40
1.8440315315315314,389.3507882882883,11,2.774776602901001,54
2.543960558751027,504.7937551355793,7,3.1729739444700114,125
4.6803149606299215,926.4472440944882,4,2.728041818672201,78
1.9293443666454488,405.6212603437301,9,2.6981320090953504,92
2.5549174443646807,509.9310839913855,8,3.036214311482903,45
2.491390728476821,535.0364238410596,9,2.82434306199758,23
2.518733850129199,533.8934108527131,9,2.8920053030950608,0
2.3664921465968587,583.9985041136873,8,2.8617177031079772,8
3.8302702702702702,969.3816216216217,5,2.9805477947935914,60
2.677857713828937,554.5755395683453,10,2.7168813895162978,34
3.019559902200489,595.9812550937245,12,3.082126241467216,84
6.390449438202247,1311.185393258427,11,2.45165185766825,12
7.064124783362218,1468.4575389948006,9,2.580481588343792,25
6.710332103321033,1369.2749077490776,4,2.2240455763720033,57
2.1995277449822903,456.43034238488787,13,2.7432247995037415,129
2.0781466113416323,455.072,11,2.981957299045936,47
2.5404761904761903,586.8809523809524,11,2.99165495505722,8
2.546240851630073,498.81037924151696,10,2.7694677711562896,16
2.337985436893204,473.0430825242718,10,2.796179646228656,40
2.2958827634333567,497.46964410327985,8,2.980371605296174,18
2.5545260156806844,504.4333570919458,10,2.939242182717543,12
2.645140247879974,520.5166340508806,13,2.869779814252178,19
4.12012012012012,814.4074074074074,6,2.7302052280284204,83
2.3180693069306932,476.384900990099,10,2.7150525548911566,68
1.9198473282442747,424.13358778625957,11,2.918381132058856,5
2.000659195781147,439.40079103493736,10,2.9708481708542753,86
2.3838383838383836,481.31934731934734,8,2.6735904630172476,7
2.078735275883447,403.84934903905764,10,2.853288529125617,40
3.0453149001536097,671.0176651305684,8,2.955314725258555,138
14.325806451612904,3170.841935483871,5,2.1046601086010854,80
7.777327935222672,1735.0647773279352,3,2.4791579876156,32
3.0009803921568627,646.65,7,2.8371546251098136,26
2.87508440243079,669.8089128966915,11,2.6711551577506967,90
2.403554970375247,496.42462146148785,11,2.931940507337656,6
2.29869321717486,473.59551960174235,10,2.8629283212843606,26
1.8270356572645023,363.3672166045769,12,2.7862859043809602,39
2.0722408026755854,402.88160535117055,9,2.865444414325955,30
2.4904891304347827,506.88994565217394,9,2.891148234078122,12
2.247916666666667,495.0986111111111,9,2.9432095812036367,1
2.3012677106636836,510.20581655480987,8,2.81140168091453,17
3.43855421686747,751.8975903614457,5,2.9651765103535777,24
2.2181188690132716,507.30640507789957,11,2.7246720290655544,170
1.8738207547169812,397.7252358490566,10,2.9884886168836493,23
2.323659305993691,453.80378548895897,9,2.9008140939101352,6
2.339366515837104,462.639301874596,9,2.794838346944931,21
2.2659368963296846,468.6477784932389,9,2.8564905633022684,10
2.091962905718702,406.15996908809893,8,3.0019217233219107,28
2.1731147540983606,442.15737704918035,10,2.8999753680296516,19
2.426543647977289,498.7955997161107,10,2.747887505635965,21
2.0140515222482436,437.4092505854801,13,2.797174882041241,68
1.7408239700374533,380.1767790262172,8,3.0314622474312216,52
2.0246433203631646,438.1952010376135,9,2.927379411023683,72
3.858728557013118,843.635721493441,6,2.936748936086552,53
2.930948419301165,697.5415973377703,7,2.860479396885159,37
3.27817993795243,664.2378490175802,6,3.131840116256385,7
4.66743119266055,925.4197247706422,5,2.8199070252864713,43
1.9283995186522263,405.17268351383876,10,2.6369405063866362,108
2.2034149962880476,487.7899034892353,8,3.0479140009990067,49
4.06544502617801,976.8455497382199,4,3.2478342947495253,38
3.6252676659528906,873.458244111349,6,2.836366268959395,37
1.9317829457364342,407.6997416020672,12,2.7677410647541345,138
1.6482861400894189,356.2921013412817,12,2.85055106147042,43
1.7480427046263345,395.0540925266904,9,3.0420759792612815,86
2.6436011904761907,557.625,8,3.0597438312586185,32
5.2825112107623315,1041.976457399103,7,2.5224753357488914,48
2.828099173553719,675.3256198347108,9,2.791296590714098,1
1.9971014492753623,432.2557971014493,9,2.807295009791753,52
2.4419452887537996,491.83161094224926,10,2.807330374771225,25
2.387719298245614,474.83040935672517,12,2.864709343927202,10
2.4881940012763244,529.3031269942566,11,2.7856334575535464,46
2.421012849584278,534.764172335601,8,2.9359834585338005,14
2.487549148099607,564.410878112713,10,2.986523750749065,10
2.687373396353815,532.5503038487509,10,2.862622924382287,31
2.450733752620545,507.92941998602373,11,2.9607206419717933,20
2.3881520778072503,520.1140583554377,9,2.7863178032112215,14
2.5163934426229506,526.0983606557377,1,3.1515167641215402,47
1.8327621658670321,446.564084989719,9,2.738362717485955,47
2.1470588235294117,504.3573529411765,9,2.940829023595347,13
2.6701697655618433,584.591754244139,10,2.9472222488714546,90
6.069306930693069,1435.299504950495,3,2.4529091019532006,48
2.2018779342723005,462.59825620389,13,2.5659818805983767,157
2.234990316333118,453.0264686894771,11,2.9479920923520533,1
2.249006622516556,484.0927152317881,10,2.9574174788049548,7
2.6291012838801713,538.969329529244,10,2.885887983603715,18
2.733877551020408,619.1102040816327,8,2.9067926308190484,11
4.764423076923077,1169.5516826923076,5,3.3667972224192226,83
3.7610229276895946,910.4065255731922,7,2.451554470084257,161
2.5578512396694215,560.1887052341598,9,2.9762219596918,16
4.200913242009133,902.4223744292237,5,2.877383365599843,82
2.368292682926829,488.9286585365854,10,2.803005671448086,23
1.9988137603795966,436.3351126927639,10,2.853574054426992,15
2.2751322751322753,460.61507936507934,10,2.991979283897763,52
2.387950036737693,540.9382806759736,10,2.948609066525516,18
3.7265625,779.978515625,7,2.7631202174130003,33
4.701001430615165,1037.2160228898426,7,3.047527302887496,60
2.3850520340586567,599.6603595080417,7,2.7896772574948248,74
2.195105370496261,518.1046906866078,9,2.959358607722545,38
2.4420145791915178,522.4903909874089,11,2.8598675009300227,54
3.566990291262136,737.4135922330097,7,2.8468655091957524,35
3.3652263374485596,812.5565843621399,7,2.9452579951214037,9
3.2183517417162277,755.6516567544605,9,2.855055204922099,49
2.4831932773109244,521.1764705882352,10,2.9222079911167773,8
2.820747520976354,608.6521739130435,10,2.7939313325866775,52
3.0204545454545455,583.7689393939394,11,2.7746589355176825,21
2.529348411416263,489.8896068928379,15,2.745694217316913,40
2.576104746317512,536.3461538461538,10,2.9155188997333767,107
4.821321321321322,1033.3963963963963,6,2.935143568971231,40
3.498233215547703,707.2391048292109,8,2.6808573504511917,27
2.8577524893314368,599.8826458036984,10,2.736437660678897,69
1.9926760563380281,433.95830985915495,11,2.9506121334245745,16
1.4951622083096188,333.1445645987479,10,2.954344438191762,110
2.6141226818830243,523.5049928673324,9,2.822155746132243,5
2.539568345323741,490.9514388489209,11,2.8043445667924107,58
2.1087223587223587,431.1222358722359,10,2.9286239600975934,27
2.7982594936708862,608.2903481012659,7,3.0612468169337195,48
3.4773735581188996,716.4516415261756,8,2.661291847929231,19
2.009782608695652,435.84891304347826,13,2.8494832135180204,111
3.008467400508044,626.342082980525,8,2.8946695056101714,85
2.8154538634658666,565.417104276069,10,2.8297637102513105,52
2.3400783289817233,487.04503916449084,10,2.8440812196859975,41
2.115519253208868,454.9323220536756,11,2.837603160622899,26
2.2047589229805884,469.9261114589856,9,2.942775140181558,34
3.247683235046335,648.4507160909857,7,2.808055739066333,45
3.160554197229014,611.6136919315403,7,2.8920979891219294,1
2.249146757679181,467.72866894197955,7,3.0547486000934634,11
2.9106830122591942,602.3274956217163,7,2.96662333869589,15
3.5470536499560246,684.6385224274406,8,2.762564482334834,21
1.6849315068493151,340.3323406789756,11,2.68001561349965,75
1.949569495694957,397.0522755227552,10,2.9991471534585417,23
2.8876570583887657,564.7923133776792,8,2.9635478835969282,24
5.490825688073395,1082.532110091743,5,2.7573746580851286,4
4.375581395348838,916.6162790697674,5,2.99328864402281,11
4.005165289256198,883.5919421487604,6,2.9229540824182796,4
3.3229007633587786,669.9541984732824,8,2.7701600120983323,23
3.0179591836734696,636.566530612245,8,2.9781907804680077,13
2.4307580174927113,527.368804664723,9,2.841482562610224,10
4.22639225181598,840.0363196125908,6,3.017584775968038,71
4.451388888888889,965.167824074074,5,3.0018819828496714,8
3.3473242392444913,783.7292759706191,5,2.9140562488186506,49
2.59738260200154,556.6066204772902,8,2.8429929120961264,47
2.1295180722891565,453.19518072289156,10,2.817498666746294,6
2.7116953762466003,670.5013599274705,7,2.9017335711267767,76
1.9539660056657224,403.90509915014167,10,2.7480691938289796,45
2.7805810397553516,583.8990825688073,8,3.0248840745226273,17
4.415841584158416,919.9665841584158,5,3.030696748617418,23
4.142857142857143,887.7662337662338,7,2.4275742796291286,2
3.17687595712098,625.6255742725881,14,2.630862838583082,76
3.2678733031674208,657.7511312217194,7,2.9994076795603846,10
4.015568862275449,852.8550898203592,5,2.917743306578503,5
2.075310559006211,424.89906832298135,8,2.7817887432601998,83
2.061745919091554,449.95102909865153,9,3.007343707156701,20
2.600415512465374,575.5927977839335,12,2.9419804326781307,18
4.814614343707713,1072.5155615696888,5,2.8316027332096496,9
3.4307974335472045,758.6791934005499,8,2.831702102851501,43
2.824749642346209,550.1666666666666,10,2.7561595712963833,10
3.1827242524916945,626.9019933554817,10,3.0035767466342413,28
3.028527370855821,633.2097147262914,8,2.8539056557595464,44
2.303123086344152,478.0257195345989,10,2.821053942918799,31
3.7178649237472765,828.1601307189543,5,3.051985883739646,8
2.5373721479150277,559.3705743509048,10,2.8653513862063758,17
2.9648946840521564,721.7492477432297,7,3.097377299116674,21
3.0096153846153846,727.1538461538462,0,2.694075655777554,21
3.683453237410072,874.431654676259,6,3.0198042741736324,23
4.046739130434783,928.2304347826087,5,2.975938280340033,19
4.4384949348769895,999.3068017366136,6,2.7380561921128583,31
3.6468129571577848,794.9738766980146,10,2.8256547784408705,39
3.4963144963144965,798.4078624078624,6,3.1240928752400796,40
2.6750609260763607,541.8838342810723,8,2.860135112481253,32
2.8409250175192713,551.1422564821304,10,2.784560559306944,21
1.9788503253796095,427.78362255965294,12,2.8470640946084753,43
1.589728793998846,346.1563762261973,11,2.9512083414939405,24
1.790037493304767,369.4970540974826,14,2.834509730765595,29
3.721763085399449,837.9848484848485,5,3.282515958609317,136
1.9385915492957746,436.6625352112676,11,2.637197480937219,133
1.8818365968939905,438.0067521944632,9,3.0690770224195476,99
3.08994276369583,659.0024529844644,8,2.9999535340036627,16
5.6841432225063935,1187.7340153452685,6,2.7017506855792504,61
2.9981884057971016,673.0643115942029,10,2.7939503574368434,64
2.4820554649265905,597.4396411092986,8,2.892839370312083,65
2.48046875,531.87578125,8,3.0377250431038028,42
5.543539325842697,1214.748595505618,7,2.839313490122217,93
4.151992585727525,994.2465245597775,8,2.6607607180533916,25
2.6978756884343036,647.7088906372935,8,2.831855001818245,13
2.743073047858942,683.0520570948783,7,2.9204666013861433,17
2.4136752136752135,572.8777777777777,7,3.0133728050492743,35
2.909282700421941,642.081223628692,7,2.8977866513465127,13
2.553479381443299,554.9136597938144,10,2.7498737126675747,68
1.8410973084886129,389.0652173913044,12,2.8385547619940072,3
1.767911818738518,369.9503980404164,10,3.030467593660939,62
2.4821802935010484,528.1327742837177,10,2.940553482649648,13
2.504743833017078,520.8513598987983,10,2.8796504202901025,31
2.2772808586762077,492.6952892069171,11,2.7823654081481566,36
2.4497090606816294,484.3881961762261,8,3.070327007186535,51
2.514347202295552,551.3916786226686,9,2.8119701222333844,33
2.957779515246286,626.1352619233776,8,3.0065872353657372,39
2.1911076443057724,463.65990639625585,8,2.702656829312222,40
1.6535469107551488,371.08054919908466,13,2.8016284370640343,111
2.157825802226588,446.9770792403405,9,2.971124345668056,45
2.7426981919332407,597.2127955493742,4,3.019660790158608,127
1.915922619047619,422.3020833333333,10,2.7069453493032007,125
2.548278190411884,519.8325455773127,10,2.9114880001789194,35
2.2943661971830984,487.9112676056338,9,2.920521875656007,3
1.8071393158155677,396.2290530490828,12,2.9054855345293946,20
1.904286553141515,392.6688197298884,10,2.809455485014995,6
2.2153141361256545,498.13416230366494,9,2.910835855770385,51
1.9267515923566878,451.4291401273885,8,2.9942419376746883,2
3.0,683.4465355004277,9,2.9639697705094914,25
3.989667049368542,866.6050516647532,7,2.8978558988576566,44
4.945482866043614,1244.8769470404984,5,3.0149603687246613,7
3.598360655737705,747.0915300546449,6,2.9333066623106463,17
3.9738406658739596,882.8133174791915,6,3.0170027962817545,25
2.54132539091586,588.5145197319434,9,2.814458466472654,52
3.0505836575875485,683.196887159533,9,2.9541132790542606,23
2.351206434316354,465.32350312779266,7,3.0494391209380214,9
3.7653508771929824,743.203947368421,9,3.012449162032772,16
3.0572519083969465,652.0276717557252,6,2.8487820345161206,49
1.5918367346938775,348.3694400837258,13,2.7691694613965505,35
2.1794380587484037,452.59833971902935,11,2.925533239195162,75
2.687541638907395,542.6075949367089,9,2.8198374735186773,7
2.5159322033898306,518.9145762711864,9,2.944655523237218,2
2.6357039187227866,548.2837445573294,8,2.83561609772787,3
3.246124031007752,621.109496124031,7,2.8832153884514686,59
1.6816770186335404,369.120082815735,13,2.776763544591098,38
1.600400266844563,350.0907271514343,9,3.0085101775782856,26
1.727114716106605,373.1819235225956,10,2.9652044879174118,24
4.470522803114572,915.964404894327,8,2.71128016805083,116
3.608040201005025,753.86503948313,13,2.687314172506149,12
3.461038961038961,698.7820037105752,10,3.082586537635847,75
4.129719264278799,860.5711519845112,6,2.755214257917153,16
2.0309130122214234,455.02947519769947,8,2.8726109251519243,78
3.481900452488688,834.4321266968326,5,3.0591464795109697,39
5.791666666666667,1334.9569444444444,6,3.060084711467646,17
4.878755364806867,998.975321888412,11,2.5717294996035154,27
3.4973637961335675,691.5131810193321,7,2.940951496200361,48
1.9498591549295774,395.72788732394366,11,2.7906438178441566,62
2.5394922425952045,481.57334273624826,8,2.91661616321705,66
3.6096458176337602,680.6337603617181,13,2.7806809988381045,10
3.226768968456948,648.3265132139812,7,2.924584456269651,26
2.462333825701625,553.4844903988184,8,2.793199947347102,20
3.6946651532349604,838.2009080590238,5,3.1453916438524994,63
3.0024979184013323,609.1631973355537,8,2.840562691204812,41
2.6324228028503565,528.3384798099762,12,2.802691013124328,106
